"Selianski";"@jan_czapski A gdyby PiS miał 100% w sondażach? To co wtedy? Co by to zmieniło, skoro i tak wygrał wybory i rządzi… https://t.co/XiA2gg05ID";"Sun May 07 20:07:42 +0000 2017";"0";"0";"191";""
"ezoteryczna301";"@AnkaBadowska @LopezSzybki Liczenie do miliona wg PIS 😂😂😂";"Sun May 07 20:07:32 +0000 2017";"0";"1";"298";""
"leveeen_masse";"@michalcharzynsk @czajtameki @LysyCham @Domator_ @Piotrpiotr222 @antyleft_ @michalgornicki @Macierewicz_A Tak, Szyd… https://t.co/lcoS8Odp3M";"Sun May 07 20:07:03 +0000 2017";"0";"0";"1479";""
"Marcin_Kaminski";"@K_a_ch_a @Grzegorz_Wegner @PSzubartowicz PiS nic nie zbuduje. No może Via Baltica. Czy jak to się tam nazywa";"Sun May 07 20:06:42 +0000 2017";"0";"1";"5954";""
"wchalecki1";"Jak ktoś zauważył to komuniści założyli PIS ogłaszając się partią prawicową i wrócili do władzy.Mistrzowska zagrywka https://t.co/QwnjZffAQq";"Sun May 07 20:06:36 +0000 2017";"0";"1";"126";""
"WFranek";"@PaLejman @berkamel1 @DolinaRoztoki @jlw4444 @Nowoczesna @KLubnauer @bbudka @RyszardPetru @Gasiuk_Pihowicz Nie we w… https://t.co/fpo35ypgw2";"Sun May 07 20:05:56 +0000 2017";"0";"1";"226";""
"MaciekNp";"@BonifacyKowal oj pogoni 🤣🤣🤣tylko komu? Na PiS jest za krótki";"Sun May 07 20:05:06 +0000 2017";"0";"0";"179";""
"Vongrodny";"@sylweriusz Wydaje mi się, że jak mantrę - przed snem i tuż po przebudzeniu - powtarzają: ""PiS ma problem"" niewiele… https://t.co/uLik3iSXnd";"Sun May 07 20:05:00 +0000 2017";"0";"0";"249";""
"Marek_K4";"@Michalpiotrjace PiS na pewno zorganizuje większą ... kiedyś .... 😂😂😂😂😂😂😂😝😝😝😝😝";"Sun May 07 20:04:53 +0000 2017";"0";"1";"622";""
"jarek_zaremba";"@DariuszDurau1 A co jest nie tak z demokracją za PiS? Czym się różni od tej za PO?";"Sun May 07 20:04:48 +0000 2017";"0";"0";"38";""
"marsasaga";"@PawelJanus @OlechowskiJarek @Cenckiewicz Tak więc p. red. zaproszenie przyjęte. Chętnie obejrzalbym takie spotkani… https://t.co/yIFsmnJ0US";"Sun May 07 20:04:35 +0000 2017";"0";"0";"17";""
"AndrzejPadre1";"@CysarzowaIwona @antyWSI @Lukasz_Kulpa Tak. Bo chłopak był wtedy młody głupi i naiwny i gniewny-przeprosił PJK w ob… https://t.co/GH4e33RmIl";"Sun May 07 20:04:21 +0000 2017";"0";"0";"1463";""
"kasia_a_";"@Bart_Wielinski Zdecydowanie nabieram pewności, że premia tych pseudocośtam z tuby PiS płacona jest od realizacji w… https://t.co/4kHbbVO5pv";"Sun May 07 20:03:37 +0000 2017";"0";"0";"79";""
"WFranek";"@PaLejman @berkamel1 @DolinaRoztoki @jlw4444 @Nowoczesna @KLubnauer @bbudka @RyszardPetru @Gasiuk_Pihowicz Gruba kr… https://t.co/JRaakcyeFl";"Sun May 07 20:03:21 +0000 2017";"0";"0";"226";""
"Piotr_Ru";"@leszek_alt zaliże się a pis mu posady nie da, biedny eryk";"Sun May 07 20:03:00 +0000 2017";"0";"1";"4379";""
"BOlszewski2";"@PanWaldemar wyborcy PiS postrzegają rządzących jako siłe, która uleczy w nich uczucie pokrzywdzenia, a LePen by si… https://t.co/GBA8NDmn9e";"Sun May 07 20:02:15 +0000 2017";"0";"0";"37";""
