"RobertBiedron";"Słuchamy się dzisiaj o 7.20 w @Radio_TOK_FM a o 8.02 w @Gosc_RadiaZET 📻";"Thu Sep 28 04:56:11 +0000 2017";"3";"18";"118967";""
"RobertBiedron";"Eskimosi na Antarktydzie? 🤔 Takie są skutki prawicowej edukacji red. Lisiewicza. Nie czytajcie gazet, które Was ogł… https://t.co/nakTS6fCYq";"Wed Sep 20 19:03:05 +0000 2017";"166";"932";"118967";""
"RobertBiedron";"Historia Polski bez zadęcia? Przeczytajcie najnowszą książkę Krzysztofa Iszkowskiego 'Ofiary losu. Inna historia Po… https://t.co/OlSJrme92O";"Tue Sep 19 20:13:38 +0000 2017";"22";"155";"118967";""
"RobertBiedron";"Człowiek jest jedynym gatunkiem na Ziemi, który nienawidzi z powodu homoseksualności. Żegnaj Kacprze. https://t.co/mjPanJevkO";"Mon Sep 18 20:18:19 +0000 2017";"187";"673";"118967";""
"RobertBiedron";"Ciekawa grafika. W internecie jak w ulu. 🐝 https://t.co/gcZNK80ifF";"Sat Sep 16 07:18:29 +0000 2017";"52";"177";"118967";""
"RobertBiedron";"Bohater! 👏👏👏 https://t.co/bvead9GCA9";"Fri Sep 15 15:25:24 +0000 2017";"9";"79";"118967";""
"RobertBiedron";"Bodnar to przyzwoity facet i świetny Rzecznik Praw Obywatelskich. Okażmy solidarność z nim! 👍https://t.co/YZ5Z5OE6js";"Thu Sep 14 20:55:01 +0000 2017";"134";"554";"118967";""
"RobertBiedron";"Gdzie jest państwo? https://t.co/8j7zdMc1U0";"Thu Sep 14 19:18:30 +0000 2017";"36";"194";"118967";""
"RobertBiedron";"Widzimy się wieczorem! 👍 https://t.co/mTKId48ZAa";"Thu Sep 14 16:22:28 +0000 2017";"19";"175";"118967";""
"RobertBiedron";"Potrzebne nowe stanowisko Polski w sprawie euro. Głos polsko-niemiecki. 🇵🇱🇩🇪@ManuelSarrazin @fr @gazeta_wyborcza https://t.co/btweX2L4qT";"Wed Sep 13 18:43:01 +0000 2017";"5";"36";"118967";""
"RobertBiedron";"Wydało się! 🤗 https://t.co/L8PKuJRxvr";"Tue Sep 12 17:19:53 +0000 2017";"12";"86";"118967";""
"RobertBiedron";"Rozpoczęliśmy akcję 'Konstytucja w każdej klasie'. Przy wejściu do każdej słupskiej szkoły zawiśnie preambuła do Ko… https://t.co/1dAN379rnS";"Mon Sep 11 20:36:28 +0000 2017";"221";"1059";"118967";""
"RobertBiedron";"Taki mamy klimat - zasyfiony. Ale idziemy konsekwentnie po prąd, na zatracenie. Nie będzie Unia mówiła nam czym mam… https://t.co/kXIf4UYa9K";"Mon Sep 11 07:22:46 +0000 2017";"149";"350";"118967";""
"RobertBiedron";"O take Polske walczymy! ✌️@kongreskobiet https://t.co/NOaTdxS6mE";"Sun Sep 10 16:34:21 +0000 2017";"34";"206";"118967";""
"RobertBiedron";"Demokracja bez kobiet to pół demokracji. 👱‍♀️@natematpl @kongreskobiet https://t.co/fvmF9QnlrG";"Fri Sep 08 17:44:45 +0000 2017";"29";"161";"118967";""
"RobertBiedron";"Wspólny tekst z @ManuelSarrazin w @fr : https://t.co/mQE317uNhM";"Fri Sep 08 07:52:24 +0000 2017";"5";"17";"118967";""
"RobertBiedron";"O wyzwaniach piszę dzisiaj w @rzeczpospolita https://t.co/OUoCyCC2xq";"Wed Sep 06 07:47:07 +0000 2017";"13";"67";"118967";""
"RobertBiedron";"Wbrew pozorom to nie rada programowa gejowskiej organizacji.   #ForumEkonomiczne #Krynica2017 #wmęskimgronie https://t.co/vDxuw42hqf";"Tue Sep 05 21:21:09 +0000 2017";"105";"535";"118967";"ForumEkonomiczne:Krynica2017:wmęskimgronie"
"RobertBiedron";"👉Na szczęście jest alternatywna oferta podczas #ForumEkonomiczne w #Krynica2017 👌 https://t.co/EZU9HMmQKp";"Tue Sep 05 20:46:48 +0000 2017";"4";"47";"118967";"ForumEkonomiczne:Krynica2017"
"RobertBiedron";"Tegoroczna #krynica2017 pod hasłem 'Projekt Europa', a w pakiecie powitalnym takie niespodzianki. Welcome in Krynic… https://t.co/omFSPzuWzC";"Tue Sep 05 12:37:33 +0000 2017";"35";"199";"118967";"krynica2017"
"RobertBiedron";"Yes, I can! ❤️❤️❤️ https://t.co/jTlXmtvgYn";"Mon Sep 04 06:47:16 +0000 2017";"2";"36";"118967";""
