"BoniekZibi";"Ma perché volete uccidere ippica? 🐴Abbiamo tutto per andare avanti:allevamento,allenatori,proprietari,guidatori,app… https://t.co/Y9jqAEMSYA";"Tue Jan 02 10:36:14 +0000 2018";"6";"35";"929415";""
"BoniekZibi";"No proszę! 👏🏻👏🏻 https://t.co/klLFNjI7Hv";"Mon Jan 01 19:26:13 +0000 2018";"3";"57";"929415";""
"BoniekZibi";"Fantastyczne👏🏻👏🏻 https://t.co/EClyiAnB89";"Mon Jan 01 11:30:40 +0000 2018";"3";"88";"929415";""
"BoniekZibi";"2018-witamy🇵🇱🍷🍷👍🏻👊🏻⚽️🍾";"Mon Jan 01 00:00:24 +0000 2018";"27";"644";"929415";""
"BoniekZibi";"Przyłączam się!Najlepszego🍾🍾 https://t.co/zw9CpVHYXu";"Sun Dec 31 23:34:38 +0000 2017";"1";"44";"929415";""
"BoniekZibi";"Nie mogło zabraknąć 😂😂👍🏻👍🏻 https://t.co/IUrAwThwi5";"Sun Dec 31 23:22:29 +0000 2017";"32";"598";"929415";""
"BoniekZibi";"Włosi tradycyjnie😂👍🏻👏🏻 https://t.co/zO5a1gDMeX";"Sun Dec 31 23:19:05 +0000 2017";"9";"109";"929415";""
"BoniekZibi";"No dobra,życzę mojej ulubionej drużynie Mistrzostwa Polski w 2018 roku⚽️⚽️🍾🍾";"Sun Dec 31 22:46:59 +0000 2017";"45";"837";"929415";""
"BoniekZibi";"Duet Roku😂👍🏻👏🏻👏🏻 https://t.co/r0vXRO3PmW";"Sun Dec 31 16:56:57 +0000 2017";"1";"60";"929415";""
"BoniekZibi";"Drużyna -Górnik Trener - Marcin BroszPiłkarz - Kamil GlikSędzia -Mariusz Złotek Osiągniecie Roku - Arka 🏆🏆Kibi… https://t.co/LSVuNYpX5F";"Sun Dec 31 15:21:11 +0000 2017";"97";"1651";"929415";""
"BoniekZibi";"Właśnie piszę mój ranking piłkarski 2017.Szczegóły za chwilę.Ps.@lewy_official nie był brany pod uwagę,inna kategoria🇵🇱👍🏻⚽️";"Sun Dec 31 14:57:44 +0000 2017";"1";"165";"929415";""
"BoniekZibi";"https://t.co/i5cU502Zzo";"Sun Dec 31 12:35:54 +0000 2017";"59";"324";"929415";""
"BoniekZibi";"A to druga i ostatnia część 😂😂👊🏻👊🏻👍🏻👍🏻 https://t.co/EP5R35hF7y";"Sat Dec 30 22:25:45 +0000 2017";"91";"486";"929415";""
"BoniekZibi";"Od Bońków najlepszego  dla wszystkich Polaków w nowym 2018 roku🍾🍷🇵🇱⚽️👍🏻❤️ ( zdjęcie archiwalne😂😂😂) https://t.co/NLz1wQsgZM";"Sat Dec 30 18:33:57 +0000 2017";"59";"1799";"929415";""
"BoniekZibi";"Część tekstu ktory mi przysłano😂😂😂...... tak było https://t.co/iAgyY2nBXY";"Sat Dec 30 18:05:13 +0000 2017";"84";"415";"929415";""
"BoniekZibi";"Hej fenomeni,pomyślcie o nich nim zaczniecie używać petard👍🏻👍🏻 https://t.co/TJDCqrzktO";"Sat Dec 30 09:55:50 +0000 2017";"364";"1968";"929415";""
"BoniekZibi";"I jeszcze sukcesy klubów w roz europejskich.Dzisiaj tworzymy legendy itd. https://t.co/A2qdFdSb2y";"Fri Dec 29 21:35:14 +0000 2017";"2";"22";"929415";""
"BoniekZibi";"To tylko część prawdy,trudno uszczęśliwiać ludzi na ich warunkach,lepsza jest cisza,zwłaszcza po śmierci. https://t.co/B6KEwi9kcZ";"Fri Dec 29 19:14:01 +0000 2017";"18";"158";"929415";""
"BoniekZibi";"Mam lepszego na debila roku @K_Stanowski https://t.co/HnpMrOlIzx";"Thu Dec 28 17:48:11 +0000 2017";"8";"326";"929415";""
"BoniekZibi";"Dostałem wiadomość o śmierci Stanisława Terleckiego,trudno w to uwierzyć.";"Thu Dec 28 09:45:13 +0000 2017";"254";"748";"929415";""
"BoniekZibi";"Zenek Martyniuk https://t.co/ZVVDW79MNr";"Wed Dec 27 18:35:59 +0000 2017";"5";"62";"929415";""
"BoniekZibi";"Ale traktor,chyba z Ursusa! https://t.co/SV0f81U5LC";"Wed Dec 27 18:09:55 +0000 2017";"29";"666";"929415";""
"BoniekZibi";"👏🏻👏🏻👏🏻można w odpowiednim miejscu i czasie. https://t.co/PiPrz2rJHh";"Wed Dec 27 18:07:24 +0000 2017";"15";"111";"929415";""
"BoniekZibi";"Gratulacje👏🏻👏🏻👏🏻🇵🇱 https://t.co/9rNxDhD7Cy";"Wed Dec 27 11:24:03 +0000 2017";"4";"80";"929415";""
